,datetime,nav,cash_position,margin_requirement
0,2021-10-08,211.4495941220036,347.9549189081692,394.98962111691833
0,2021-10-11,213.49422782488335,349.13457260178757,394.85434379414914
0,2021-10-12,213.6237170332924,350.3432264987534,396.6417928978592
0,2021-10-13,212.09828457518518,351.416449044094,398.93473741688956
0,2021-10-14,208.7986423198698,352.1216592994946,402.60249443670904
0,2021-10-15,207.67016731836478,352.8362497813891,403.07347597504304
0,2021-10-18,208.64383440346407,353.980552262104,403.6183392314674
0,2021-10-19,207.1628002390757,354.79346628968284,405.4920719801164
0,2021-10-20,207.46919828424805,355.1147690619772,407.2552947092552
0,2021-10-21,205.28100929300052,355.1457983356233,407.72084293006696
0,2021-10-22,203.37744703254157,354.94315758935284,407.2982482027
0,2021-10-25,204.49360035771625,355.48606176999397,408.87392377012975
0,2021-10-26,203.73204669958795,355.8093450533259,408.1380267265854
0,2021-10-27,203.49389035342972,355.93984395668883,405.46153708663206
0,2021-10-28,203.56109834870114,355.5024088388732,408.43518373663903
0,2021-10-29,203.41329551774922,354.77854297057274,408.5498630266859
0,2021-11-01,206.22224166787723,354.30203268561047,412.53692759273605
0,2021-11-02,205.2786488289577,353.4078003682997,412.01767495612245
0,2021-11-03,205.46905081021742,352.5515366401672,413.2070379597047
0,2021-11-04,203.6345194553532,350.83663759513854,411.9243242371543
0,2021-11-05,204.8403200287866,349.48661512907734,412.80393696486465
0,2021-11-08,207.58901672511615,348.77637248461446,413.89442035388606
0,2021-11-09,206.39709218756974,348.4727420222227,413.382318755371
0,2021-11-10,204.9492572315749,349.19003166210604,410.5099056541725
0,2021-11-11,207.92306112243222,350.38510563931044,412.25598496264763
0,2021-11-12,206.93778594688985,351.2236293158625,413.8184122172361
0,2021-11-15,206.6452043510653,352.02668540940357,413.1364429282994
0,2021-11-16,204.2269462898638,352.12925313620127,412.56573690254834
0,2021-11-17,203.5830477762814,352.8890533361563,410.6093962033918
0,2021-11-18,202.51147629206093,353.49127597938656,408.27420718523615
0,2021-11-19,200.61982834359642,353.55129222077113,406.38186120123237
0,2021-11-22,201.59589441038798,354.669575321464,404.716548331701
0,2021-11-23,201.66055967058583,355.1518829701261,404.4410859377339
0,2021-11-24,202.68567229021775,355.7145355698687,406.55768800205703
0,2021-11-26,202.43663457599519,357.243086635914,400.7764653367223
0,2021-11-29,200.44535789775227,358.36801630980403,401.45267131371645
0,2021-11-30,203.39433397216547,359.28891680736797,396.7806988158984
0,2021-12-01,202.15490988505758,360.7679612119305,391.4987014575654
0,2021-12-02,199.9438936154652,361.65272282539917,396.5600505530248
0,2021-12-03,197.61602112560357,362.74229201339284,392.86914973348917
0,2021-12-06,196.47187889930484,363.4432192366896,397.46247199675065
0,2021-12-07,196.82028683193158,363.52771782255616,403.83999485056125
0,2021-12-08,197.73143232315792,363.5445840066089,406.7535342275813
0,2021-12-09,197.7771760705131,364.1091806150785,403.84911864570813
0,2021-12-10,196.43032315399992,363.7672962239444,404.64047343292555
0,2021-12-13,192.00196665576772,364.36627778707884,402.3129853526816
0,2021-12-14,192.0891749184912,365.0392526082819,400.21052963722104
0,2021-12-15,189.78709717741685,364.41212776745425,403.72681316508795
0,2021-12-16,189.73844994523384,364.44263042065177,402.05534801706006
0,2021-12-17,190.89892320378095,365.1122182849056,403.253728393447
0,2021-12-20,191.02729193790069,366.00528953790604,399.9806029804498
0,2021-12-21,191.16435215777278,366.56727171058316,406.7687466528853
0,2021-12-22,191.17726155800753,366.9833563529933,409.8585860231784
0,2021-12-23,191.50172669902383,366.99082911492184,412.861318344237
0,2021-12-27,190.80151235138078,366.0217978398931,414.53126584549244
0,2021-12-28,189.47819846896766,365.25257217033374,413.7855275931887
0,2021-12-29,188.6591721836515,364.3108823320714,413.78026580340196
0,2021-12-30,188.44955534401038,364.37162622149884,415.32367781118774
0,2021-12-31,189.63962587275995,364.2802215686826,416.20013283069164
0,2022-01-03,193.83853983259056,364.67794369174464,418.9753596476466
0,2022-01-04,195.7484195998854,364.83863548797984,419.02407149222927
0,2022-01-05,198.41364218179697,364.5901834631549,413.388383041359
0,2022-01-06,200.149765123853,365.04803762039256,414.3451795994944
0,2022-01-07,202.01716190352948,364.82019181136224,413.83268610893083
0,2022-01-10,201.58760849001118,365.09251184471475,413.5611270789612
0,2022-01-11,202.18342995688081,366.1093752458563,417.90978705608705
0,2022-01-12,203.93893742868704,367.4439716603706,418.5310789725829
0,2022-01-13,205.41994191723782,367.7507486615742,416.30221112479575
0,2022-01-14,206.75509537299098,368.2583657237299,416.55708667745523
0,2022-01-18,210.1535098469267,368.4779456629116,410.75178914407604
0,2022-01-19,209.4088816883435,369.02266857425576,409.1028432911079
0,2022-01-20,209.0022263112575,369.52567152150743,406.19079282141803
0,2022-01-21,207.90844854452183,369.45667594278586,400.7122956075786
0,2022-01-24,204.4922804349122,370.35468535506857,402.2005142764875
0,2022-01-25,212.16414442768945,370.2359744468127,400.89598983413714
0,2022-01-26,214.8149733320894,369.742039705724,398.6453979098876
0,2022-01-27,215.66674079883603,369.0391073252323,395.909642267841
0,2022-01-28,211.90811553214053,369.35234964572044,401.3418227647956
0,2022-01-31,209.1718005871125,370.1336157719902,408.9863536270375
0,2022-02-01,211.31435262646767,371.21415645052735,413.29632946798995
0,2022-02-02,210.5483781339681,372.0218328912002,413.6990310691856
0,2022-02-03,213.9203293588081,372.3354645765769,409.73541868892596
0,2022-02-04,215.35981196458738,372.4472860637011,411.53599424280424
0,2022-02-07,216.6312046641883,372.81371565860377,413.1176284639463
0,2022-02-08,215.1152857931349,373.26553028183145,416.5538624481849
0,2022-02-09,212.6531139349391,374.24193614468544,422.3773047735722
0,2022-02-10,218.27083632684307,375.1522816836398,419.29902387875154
0,2022-02-11,221.4905753532343,376.0329941196402,417.66917086673647
0,2022-02-14,221.32006898424027,377.4459189130297,415.9678457541932
0,2022-02-15,219.59740880304847,378.62049186611165,421.87842213781335
0,2022-02-16,221.75865080878577,379.42386100874086,423.684045821718
0,2022-02-17,226.24805740243403,379.21603335027567,419.76504920423895
0,2022-02-18,226.96146840805875,379.1509091094904,418.5395154829755
0,2022-02-22,227.16592442240244,379.2993783345714,415.1403087615208
0,2022-02-23,232.2849236318703,378.60540061369824,410.77346967986864
0,2022-02-24,227.55088402296207,379.161464221938,415.964047986249
0,2022-02-25,223.95236311327375,379.83666951549924,422.9365343319368
0,2022-02-28,224.24498030335434,380.5906370306835,424.42152121263547
0,2022-03-01,226.4045697763396,380.842217041285,421.6149551420532
0,2022-03-02,227.96358289761127,381.99111740453867,426.2679460473512
0,2022-03-03,230.30075580085884,383.31223231053474,424.32677486619275
0,2022-03-04,232.93451671083534,383.1628244142529,421.37991995407555
0,2022-03-07,239.320266696371,382.60420486409794,412.32082907521453
0,2022-03-08,242.31946131696373,382.289093172332,410.5565989384953
0,2022-03-09,236.89374275655308,383.1697653858729,416.60965572032654
0,2022-03-10,241.54036404913035,384.2736334381244,416.0725301110686
0,2022-03-11,244.0426651626993,384.0642754190018,411.65500643777415
0,2022-03-14,243.2053038433266,383.62884200172965,405.6319777303355
0,2022-03-15,237.2202826581813,383.8935126193505,409.99882932914454
0,2022-03-16,230.78385975441205,384.2335627710358,418.4464732265135
0,2022-03-17,230.42284938546453,384.36927542503776,424.8197656967334
0,2022-03-18,226.4381517038343,385.089239166002,428.80376398498504
0,2022-03-21,230.83846762119924,384.8200319108942,428.3888249245058
0,2022-03-22,228.38529178143125,384.8956422520492,431.97902362198806
0,2022-03-23,232.67966404449186,385.5165451202622,430.1380427508708
0,2022-03-24,230.9551340640935,386.3817467598985,433.30670541794507
0,2022-03-25,234.08969793160495,386.4879551380081,433.2788419312212
0,2022-03-28,230.54490913910956,386.8549308876713,434.34243739933663
0,2022-03-29,224.61813410989808,386.9041183866117,440.427332833173
0,2022-03-30,227.53701806192223,386.95445203986355,438.708736360618
0,2022-03-31,231.44855680503113,387.38495978798386,436.8861178518366
0,2022-04-01,230.67624223894504,387.515607387315,439.9416464384067
0,2022-04-04,228.35514122668957,388.81634836270115,442.61728515789014
0,2022-04-05,230.77412543768185,389.2227826188968,438.0123530746913
0,2022-04-06,231.4432352083573,388.53605679988874,434.684134350623
0,2022-04-07,231.5723948391825,387.96085807824556,434.91633115515583
0,2022-04-08,234.8991619732297,387.7647394451126,433.97616579875194
0,2022-04-11,235.80649457574697,387.9362069356468,430.6964181595134
0,2022-04-12,238.0281982421997,388.1645495443281,431.5128488935085
0,2022-04-13,236.86436297110657,389.3459620637845,436.6836715774717
0,2022-04-14,242.4755204005587,390.0397440443298,434.7273494987779
0,2022-04-18,246.48288801651006,390.35898403527636,433.06021214667396
0,2022-04-19,241.123343961582,391.4704437623989,437.168760417847
0,2022-04-20,242.06012287720267,391.3525825031939,438.3745956324053
0,2022-04-21,243.93599729327062,391.56707551174503,432.03949359156513
0,2022-04-22,247.98423424021644,391.9974150242744,425.2884193772826
0,2022-04-25,242.6322734681599,393.0035369483195,426.8071819323132
0,2022-04-26,249.13088737834903,391.9035559185479,418.49635146131163
0,2022-04-27,250.8914180001043,391.377693910898,418.89836893597203
0,2022-04-28,248.4524418915729,391.98821464550815,424.59031544326456
0,2022-04-29,255.48054454918372,390.16707605044445,417.717738841254
0,2022-05-02,252.29531299325805,389.8135452206538,418.9950653201057
0,2022-05-03,255.0251216289764,390.26827166466546,422.2719035179939
0,2022-05-04,249.64599012141122,391.1461753299713,430.32623114382386
0,2022-05-05,258.43651795077557,390.0753652173073,420.1863827311437
0,2022-05-06,262.9136057894866,386.94386405484147,415.5231613345934
0,2022-05-09,263.3470800571568,381.6765296241046,400.16825494421937
0,2022-05-10,262.66589907714217,379.92473399127994,398.2874761810866
0,2022-05-11,268.0123524721581,376.77929135992304,392.31049916056793
0,2022-05-12,263.33441671219714,377.0922131060938,392.6572854827982
0,2022-05-13,259.81172126284355,378.02274235191777,401.3558661733373
0,2022-05-16,264.9104882646038,378.42454988589975,402.99942694580614
0,2022-05-17,262.6722558077859,379.21370585251,410.2840919566112
0,2022-05-18,269.4314986279764,378.14502090804064,402.2059452955559
0,2022-05-19,268.15173808527305,377.67717363853245,404.5008376805341
0,2022-05-20,267.01439383913026,378.16199348297187,404.91419359059034
0,2022-05-23,267.5745552963612,379.3564155603557,409.7703381665245
0,2022-05-24,269.3462865367753,379.386755342279,408.27501988596134
0,2022-05-25,268.7456625603612,380.31636046448256,413.76432776518766
0,2022-05-26,265.3783023002446,381.5540980319043,420.61799846048007
0,2022-05-27,260.9775665582439,382.5277808443379,428.2036802799008
0,2022-05-31,263.5220042089746,383.9588045162622,426.47768227752624
0,2022-06-01,269.0574522103878,384.9185987396492,426.26733943545275
0,2022-06-02,262.74115323041013,386.1384314275561,433.47848414493205
0,2022-06-03,266.8752078691764,386.80304421230085,432.6272188380992
0,2022-06-06,265.73515068616,387.70648765870294,434.50255583461984
0,2022-06-07,263.7031716670537,388.9095479534896,439.2688031545871
0,2022-06-08,265.04661564949265,389.46584396907787,438.1159689040735
0,2022-06-09,269.1138174563839,389.7250786050024,432.7362152970768
0,2022-06-10,276.20485092714506,388.44875379176017,426.28479464835397
0,2022-06-13,280.51934941199397,382.5014250201756,407.41282348600924
0,2022-06-14,280.6297211080499,379.3887841833474,402.9447813021962
0,2022-06-15,276.7373572686888,379.6845447257889,407.3400051156563
0,2022-06-16,280.59148844477664,375.6619481765024,392.53985460779165
0,2022-06-17,276.4848468263261,374.8619172825636,392.6460626645136
0,2022-06-21,274.8111607510511,374.5876302775821,397.3898925315167
0,2022-06-22,269.79044698954874,375.03539421545116,397.12634536604037
0,2022-06-23,260.81080603374784,375.7843028578027,400.0016573683165
0,2022-06-24,254.2512267171797,376.17702947488556,407.7853167405957
0,2022-06-27,258.74675730230985,376.16632144390053,410.01544722073044
0,2022-06-28,265.82489889975403,376.1434662764254,407.69021532786803
0,2022-06-29,263.5522448142795,376.2433722615785,407.10671064368523
0,2022-06-30,264.73029282705,376.190183567415,406.7193016622168
0,2022-07-01,260.1362838978526,376.0068691014902,411.23771636873624
0,2022-07-05,254.41707492687712,376.85646335538627,412.0537192421425
0,2022-07-06,254.0319471648854,377.5955372515549,411.2642361066714
0,2022-07-07,252.60173426425087,377.72929120440847,418.33201558005254
0,2022-07-08,254.89897413407385,378.07634876147375,419.4553823251907
0,2022-07-11,259.14504720761187,377.88369094879266,416.9892416660575
0,2022-07-12,259.21234183214824,378.09400435945537,416.63038791325187
0,2022-07-13,261.2992954049122,378.2578721225784,418.3709680846903
0,2022-07-14,262.30702875300074,378.3851806350411,416.1653461008058
0,2022-07-15,259.40501375844343,378.705188750004,422.8407827402806
0,2022-07-18,263.3094406269364,378.93531697453903,424.1356362543893
0,2022-07-19,256.820050797193,379.24921675794326,433.2833554415482
0,2022-07-20,254.31368131406933,379.71662826614556,437.99336550631403
0,2022-07-21,248.96320976445247,379.93925647062986,441.73425600618117
0,2022-07-22,251.5086155293663,380.3427133848414,440.1342972611583
0,2022-07-25,255.5492504296441,380.65743259475465,443.47221444215063
0,2022-07-26,259.14461873250394,380.8537503343536,442.8428658196153
0,2022-07-27,254.91079128987852,380.9211550328957,451.1464740218579
0,2022-07-28,251.430535163844,380.74120976585,455.95115516158864
0,2022-07-29,251.08438633857347,379.9688199965175,459.5620816157205
0,2022-08-01,250.9136007605858,379.73882596637196,460.95787640417404
0,2022-08-02,252.286026722896,379.88861495786443,461.98720631725877
0,2022-08-03,245.53483367941413,379.9695839557438,466.86977884788104
0,2022-08-04,243.52317968963305,380.4664840889526,467.5435034754424
0,2022-08-05,244.27515928486855,380.2725870569901,469.72657028229406
0,2022-08-08,243.31781883617987,380.04241147646457,472.66024673035236
0,2022-08-09,248.87766222789168,379.8892299368739,470.08162721464095
0,2022-08-10,241.28250231996552,378.77860065454144,478.1739362781384
0,2022-08-11,244.49395471651263,378.3223602008002,479.1922871235786
0,2022-08-12,239.7021430995524,377.4944343463463,484.14519217567454
0,2022-08-15,237.6474749806757,376.41465797874474,484.96300176085265
0,2022-08-16,237.09431796441248,375.94973082893137,485.2877075240693
0,2022-08-17,242.4510379068655,375.744616984262,482.0954012490122
0,2022-08-18,245.5680292844347,375.99547918748806,484.73625867125094
0,2022-08-19,250.857240135187,375.84685670467286,479.9316708727251
0,2022-08-22,258.514633776384,375.9004646219278,475.52503595080543
0,2022-08-23,262.3430820874029,376.48214400512984,477.62112934433935
0,2022-08-24,261.82014814095334,377.0894874869168,481.2885177029268
0,2022-08-25,256.5385393658355,377.3916700521782,486.41888096922673
0,2022-08-26,267.3379326480979,377.69150824029543,478.69981620541125
0,2022-08-29,271.19501007874766,378.3761949580723,478.7337427793526
0,2022-08-30,269.7077834130163,378.8386260228838,475.3874137654742
0,2022-08-31,272.05994944268855,379.04271429733177,475.75358920737483
0,2022-09-01,269.6704569907525,379.56153176171836,474.1193734227049
0,2022-09-02,275.5008563186268,379.79415187531845,474.1912767497655
0,2022-09-06,276.065662709482,379.75824957558746,472.1552968704404
0,2022-09-07,267.0115106299086,380.2394922759,479.03285949025644
0,2022-09-08,263.8589189484704,379.98002517899494,482.66331441304385
0,2022-09-09,260.6454480006293,379.89881289463545,489.66208555816934
0,2022-09-12,258.0642664780835,379.2044788785116,493.95122176120293
0,2022-09-13,271.09119711013244,379.1960113979611,483.5046635471918
0,2022-09-14,272.628930344932,379.2198827034507,485.38500590943573
0,2022-09-15,272.26961489989526,378.9730267556119,483.26626787390353
0,2022-09-16,274.90063738831617,378.4513287516767,479.4183320669755
0,2022-09-19,272.68404158994076,378.76811451784835,482.05233310393567
0,2022-09-20,276.4758432563591,378.41606136411616,477.9425310034087
0,2022-09-21,279.96477528250165,377.34508900857384,473.6670637628752
0,2022-09-22,284.3112224104865,375.85188017816847,466.8037340480793
0,2022-09-23,281.51890725270044,375.845930707661,455.1121811420903
0,2022-09-26,282.5941870592266,375.5407411375798,445.4134673567921
0,2022-09-27,284.2171828522189,374.21467960638387,443.62848497682944
0,2022-09-28,279.2102251253609,374.116024791544,452.97711314700996
0,2022-09-29,283.5874530679336,373.6344078804092,446.8957726155697
0,2022-09-30,288.37125851282633,371.04762744041324,444.74981974645516
0,2022-10-03,284.5510337654437,370.9841886269385,454.6187179758632
0,2022-10-04,276.283175578205,370.24278887505153,465.92841881244624
0,2022-10-05,278.54254556812253,370.3682072070685,466.2656301322278
0,2022-10-06,282.22027323056955,370.55138539948257,465.70479171280704
0,2022-10-07,291.22596205148903,369.6654463899949,459.09650052106406
0,2022-10-10,292.41523469077504,367.9234278063244,456.33152131618823
0,2022-10-11,293.55467336265264,366.2334733677564,455.4268906016508
0,2022-10-12,294.8993929274471,365.0260900675061,455.43612481793025
0,2022-10-13,293.0454444129008,365.02975134343257,462.2685901956032
0,2022-10-14,298.83466298535825,363.57724066969905,456.0024120493674
0,2022-10-17,291.16329333783045,363.804140092096,464.9744211827284
0,2022-10-18,287.6488486742995,363.99960323027267,470.13603014070475
0,2022-10-19,294.89362264932106,364.170207272458,467.0038800754625
0,2022-10-20,298.28330964207225,363.4042851844274,465.66543097780504
0,2022-10-21,293.8799285745063,363.36392618262715,472.2135309518802
0,2022-10-24,291.08862925162447,362.78327810797873,474.36375823897197
0,2022-10-25,283.746605096096,362.35880215079817,482.4791762304713
0,2022-10-26,284.6541134678283,362.5295225014065,484.55317476560367
0,2022-10-27,285.0732346279927,362.1008543565532,485.1924014575986
0,2022-10-28,277.89712030472543,360.24834699849873,489.9987623229309
0,2022-10-31,282.0139832039224,359.91912145985077,490.3125370396654
0,2022-11-01,283.6655338224334,360.0051162303537,492.05041520582427
0,2022-11-02,292.65976256874546,359.11993092178545,485.2036540726938
0,2022-11-03,297.38696178731755,358.32469716375994,485.1990817512085
0,2022-11-04,296.84556554778715,357.7596421160833,489.27030215238824
0,2022-11-07,293.8209867393434,357.88111543482034,491.0495151263014
0,2022-11-08,291.22353277287186,357.03959221328927,492.85529609647756
0,2022-11-09,293.7134862503176,356.2946315790622,486.60125617658247
0,2022-11-10,270.4231347189009,353.44789878343386,503.33387227114474
0,2022-11-11,265.85267766669915,351.3762637916141,508.0512732998567
0,2022-11-14,271.4036434726044,350.8884311028588,505.66545067992905
0,2022-11-15,265.4386393863,350.37091785100444,510.61077933989463
0,2022-11-16,268.9684010219195,350.72596702969753,507.36813918047244
0,2022-11-17,272.56502130575024,350.70550809825835,506.55835173773505
0,2022-11-18,272.4747361682836,350.9709286066257,509.47127666289714
0,2022-11-21,272.96877865093603,351.3623127132627,509.0886274294195
0,2022-11-22,271.09124128942557,351.061663361313,514.01616894667
0,2022-11-23,267.3857222036687,351.14520935547733,517.1715127693905
0,2022-11-25,267.9077186589531,350.95257074557117,518.8416656753362
0,2022-11-28,271.15806472548365,350.9604853542968,514.6274475791731
0,2022-11-29,273.2324604198159,351.51873362040755,517.6187558929973
0,2022-11-30,262.06514650652935,351.11768300065324,527.6231546229511
0,2022-12-01,259.1872058223475,350.0727602304625,529.4368987229009
0,2022-12-02,259.67361753426496,349.5406696067171,531.0091149691452
0,2022-12-05,264.85439180652475,349.91069114596996,524.6120602457099
0,2022-12-06,268.4086382848367,350.3997944493797,521.3321244213838
0,2022-12-07,267.79657125598436,350.79508279885806,522.139818350784
0,2022-12-08,262.2301988221381,351.4258548284923,525.9537239440562
0,2022-12-09,263.665523779914,351.677102823942,524.5084891906657
0,2022-12-12,260.03683327505865,351.82847330840326,529.6843945551691
0,2022-12-13,256.53986298303374,351.56782861411324,533.9779256301377
0,2022-12-14,257.3882990873161,351.7053436412882,533.7798415473859
0,2022-12-15,267.1363404066656,351.6866510038381,527.6455954455491
0,2022-12-16,270.33759513485427,351.99788279877356,526.2666592305058
0,2022-12-19,273.9290020235564,352.0989699754579,522.7158778609248
0,2022-12-20,276.2625155204363,352.96528629612465,525.7194560636378
0,2022-12-21,272.2068409459626,353.8673525887366,532.1726621938373
0,2022-12-22,275.4437276732566,354.74954491564404,529.1089377229622
0,2022-12-23,277.91807616782853,355.7092047808323,532.2994753919438
0,2022-12-27,280.12187168086774,356.5877174617418,530.6986988488607
0,2022-12-28,282.1065096591751,357.7400282108288,526.852810149998
0,2022-12-29,275.68707095182776,358.4295832073931,535.7836019331114
0,2022-12-30,279.11799419942145,359.7686782930652,536.6860336435321
0,2023-01-03,276.0744346667439,361.11594204477154,535.7877569691527
0,2023-01-04,270.43476611765254,361.6130650168519,541.3228087299669
0,2023-01-05,276.8600775695336,361.3710943846441,538.3923135394796
0,2023-01-06,270.79843959800706,360.46733413320044,545.7234351972947
0,2023-01-09,270.7441922977714,359.71434152206797,548.0640919532565
0,2023-01-10,268.3168547465719,358.94149232986496,552.0254067472144
0,2023-01-11,263.54902834697117,357.6390844992927,555.8788174577747
0,2023-01-12,264.771307356266,357.6248297866769,559.3970529594994
0,2023-01-13,264.30872445382687,356.6619346939508,560.6891270937354
0,2023-01-17,264.3400679731276,356.3629120614466,559.9308574541202
0,2023-01-18,266.77640060090073,355.75204605219,555.3785009452927
0,2023-01-19,271.96847200721,356.1623192037794,553.075741514683
0,2023-01-20,265.6543705918255,355.139138813553,559.3135829249142
0,2023-01-23,258.78332284763997,353.3864760576057,561.8697435914248
0,2023-01-24,261.045843416465,352.6592268218187,560.9459046630702
0,2023-01-25,262.32732169857104,352.7112396493934,561.4139949277819
0,2023-01-26,259.0199081632696,351.20722934973327,563.6530319588524
0,2023-01-27,255.38283174262983,349.1389458207137,564.9751611446663
0,2023-01-30,259.49584144110554,348.628784858852,560.8127274611412
0,2023-01-31,253.0403491566268,346.73353978544554,567.6425522108285
0,2023-02-01,243.8783840485472,340.7104748566896,570.1156702388499
0,2023-02-02,235.34301132913453,329.24362948571036,569.0739200105054
0,2023-02-03,242.19966712380983,325.50619826773925,561.9731737014054
0,2023-02-06,246.0178015086551,324.2265634369158,557.7446290723299
0,2023-02-07,244.51798359399564,322.38532747192517,560.7668809793364
0,2023-02-08,247.94888912730272,321.4528089597546,557.0516288655919
0,2023-02-09,251.1110459301922,321.4800525088711,553.0316647446738
0,2023-02-10,254.67425126721068,322.2217099789845,554.0367142686894
0,2023-02-13,249.93418957684491,322.15243525868743,558.3556017645165
0,2023-02-14,249.9977202733818,321.6350366574862,559.4684862319721
0,2023-02-15,244.82752002271218,319.614444795642,561.8748347251931
0,2023-02-16,250.46658022481313,318.94866140891185,558.9901333389646
0,2023-02-17,249.16108436243724,318.36275664159405,558.7291646184387
0,2023-02-21,255.45235627301457,318.8252481761173,550.2771160654472
0,2023-02-22,254.45837036637997,319.34354302916387,551.6653611820173
0,2023-02-23,255.41181387367828,319.8722455310442,555.0018536681489
0,2023-02-24,260.1155329286995,320.20344543376956,552.3239011662376
0,2023-02-27,260.85771133642646,321.04267008920107,555.2259819166062
0,2023-02-28,261.8072828385899,321.9235516843202,555.9704125793648
0,2023-03-01,265.2889981535741,323.27087685222136,556.6603918513166
0,2023-03-02,261.95010900312366,323.91573074456704,559.5798148109517
0,2023-03-03,257.8819318429525,323.3413353034726,565.6416297547399
0,2023-03-06,259.7634639056405,323.9814909456614,564.0400361897332
0,2023-03-07,263.08271897292025,324.3422834361617,560.5269702287256
0,2023-03-08,262.816209293214,324.56740963826627,562.5071198762671
0,2023-03-09,266.1939330682563,325.1808209612741,555.588013303299
0,2023-03-10,268.6865945305942,325.1661054799425,547.5917444542204
0,2023-03-13,264.0632189807639,328.0295278095463,544.0429052242454
0,2023-03-14,260.5057649770332,326.59102868957024,547.7501027680868
0,2023-03-15,256.6606698314259,327.94679943449836,540.8567105153815
0,2023-03-16,253.3644539849916,328.3123501853581,546.0274666170872
0,2023-03-17,255.484975000559,329.04401716689097,540.345878948186
0,2023-03-20,251.7765991721253,330.09111470169984,543.1416592007569
0,2023-03-21,249.82499262268112,330.00502630573897,549.4784674310762
0,2023-03-22,255.5752104683118,330.3419523041206,544.6624160498745
0,2023-03-23,254.14005488789627,330.6529946678856,545.004395966774
0,2023-03-24,252.56075924504017,331.37436419732364,547.3807852237533
0,2023-03-27,254.23124455622246,331.9264468319085,551.738774628798
0,2023-03-28,256.461720858544,332.4946257087263,553.5978604069472
0,2023-03-29,252.54422185751935,332.180230382121,559.1553673979038
0,2023-03-30,251.17769505778605,331.97381820431855,561.7504318127286
0,2023-03-31,245.54191234502122,330.29329483754464,567.0803405241709
0,2023-04-03,247.78759941383834,329.99668275220546,568.6560187014435
0,2023-04-04,248.61977929285166,330.4292947313756,566.0867549250717
0,2023-04-05,250.029554179353,331.1012884438503,564.789376274424
0,2023-04-06,249.17465883718373,331.59536793844666,566.620809196311
0,2023-04-10,249.99577735119485,331.9634680330192,569.7900274365259
0,2023-04-11,249.7757156335023,332.2674287619903,573.2089937825132
0,2023-04-12,252.40274373038335,333.66647417840164,572.8233280212949
0,2023-04-13,249.19523007582472,333.99480603479026,577.4669389366863
0,2023-04-14,251.1924151499311,334.9262417320886,576.3767001245719
0,2023-04-17,250.01235691026605,335.58579855932,579.3592736229966
0,2023-04-18,249.66597657708184,335.7468265159958,579.8643258648996
0,2023-04-19,248.98214928356944,335.7605945461852,580.2390448831388
0,2023-04-20,248.90120283869376,335.7616922940626,578.9575001453002
0,2023-04-21,247.44116790689577,335.56111286781424,579.8027065556232
0,2023-04-24,247.73034019668162,335.4394783800832,580.9787085543339
0,2023-04-25,251.20692808534648,335.46721668018574,573.7656709369544
0,2023-04-26,253.63184109366676,336.0383753709498,571.5463805727316
0,2023-04-27,248.44458846918434,335.53426208047824,576.5065104418939
0,2023-04-28,246.85914551236374,334.9079225978738,580.9633689062151
0,2023-05-01,247.28244818913004,334.6687445359191,581.2728857145244
0,2023-05-02,248.28867382961812,336.04249175196617,575.7856805587276
0,2023-05-03,249.83370962084336,336.84265684029725,576.0213493803185
0,2023-05-04,251.723055276694,337.8003549532933,573.0325435481875
0,2023-05-05,249.19705338747573,337.4735939899081,579.9411372257157
0,2023-05-08,249.81503126704973,337.88923304239313,580.2183404321679
0,2023-05-09,252.90652568294112,337.9941100658665,580.3034999894194
0,2023-05-10,250.8276393138331,337.6732455899453,582.3520618732083
0,2023-05-11,251.05457313364246,337.97351871846377,581.0381351408234
0,2023-05-12,252.67179678759481,339.06713996246265,580.6552621565249
0,2023-05-15,251.87252114481217,340.0349504523546,584.8282119129024
0,2023-05-16,254.87636276678512,340.80386480148906,580.7135449899812
0,2023-05-17,251.6327427868755,340.34348111065884,586.442241968722
0,2023-05-18,247.92760018454803,338.90194100721243,587.3648550221949
0,2023-05-19,250.3126587296789,338.4803685178908,587.4480722929941
0,2023-05-22,250.09034300913913,338.5943283311638,590.4219761616619
0,2023-05-23,254.8274790742227,339.90920425338743,588.4858761190656
0,2023-05-24,257.407312838843,340.50600402605653,585.4484528380492
0,2023-05-25,254.52379599867908,339.9548538644465,583.3709082761007
0,2023-05-26,251.48779955082995,337.2312003178917,586.6954588092588
0,2023-05-30,251.04023660045107,336.62241723385426,585.6233185126042
0,2023-05-31,253.6259312274045,336.23528247373,584.0652779578553
0,2023-06-01,253.72707373572808,334.91401067881947,588.79991227884
0,2023-06-02,248.8051911817692,333.24813664491455,597.0632969473406
0,2023-06-05,250.61736867633087,333.111149133735,595.7589641181471
0,2023-06-06,250.49099752361846,332.7788266756225,600.6912590320055
0,2023-06-07,250.75754386241186,332.5453503037452,603.3601363709878
0,2023-06-08,251.09115596950062,334.047594137479,604.74113016712
0,2023-06-09,251.3544305286664,334.92130205210964,603.1412688877347
0,2023-06-12,248.14593178634112,334.14824126773476,604.7842302028469
0,2023-06-13,245.22085695233574,331.5940047129243,607.0770994433897
0,2023-06-14,245.9486889002862,330.44801614977945,605.2800226158525
0,2023-06-15,241.3410660393836,327.9971507362179,608.2784043804263
0,2023-06-16,242.7743385674159,329.08770277426765,606.7189543032712
0,2023-06-20,245.52370960767706,330.57538465670746,604.1699679438415
